YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2021,2,6,21634,KH,KH,Aloha Air Cargo,2,0.00,1198634.00,0.00,0.00,0.00,0.00,1198634.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1198634.00,0.00,1198634.00,0.00,2262431.00,2262431.00,0.00,0.00,0.00,0.00,2262431.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2262431.00,0.00,2262431.00
2021,2,6,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,2,6,21712,2HQ,2HQ,Elite Airways LLC,2,0.00,72033.00,0.00,0.00,0.00,0.00,72033.00,0.00,77934.00,77934.00,0.00,0.00,0.00,0.00,0.00,77934.00,149967.00,0.00,149967.00,0.00,207885.00,207885.00,0.00,0.00,0.00,0.00,207885.00,0.00,327389.00,327389.00,0.00,0.00,0.00,0.00,0.00,327389.00,535274.00,0.00,535274.00
2021,2,6,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,2,6,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,881730.00,881730.00,195940.00,293910.00,587820.00,0.00,1077670.00,1959400.00,881730.00,1077670.00,1959400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3368208.00,3368208.00,748490.00,1122736.00,2245472.00,0.00,4116698.00,7484906.00,3368208.00,4116698.00,7484906.00
2021,3,7,19393,WN,WN,Southwest Airlines Co.,3,0.00,169477069.00,0.00,0.00,2475854.00,2475854.00,171952923.00,0.00,46504.00,46504.00,0.00,0.00,0.00,0.00,0.00,46504.00,169523573.00,2475854.00,171999427.00,0.00,316852221.00,316852221.00,0.00,0.00,5598574.00,5598574.00,322450795.00,0.00,109299.00,109299.00,0.00,0.00,0.00,0.00,0.00,109299.00,316961520.00,5598574.00,322560094.00
2021,3,7,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,17209551.00,0.00,1012867.00,0.00,1012867.00,18222418.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17209551.00,1012867.00,18222418.00,0.00,33487678.00,33487678.00,0.00,1903998.00,0.00,1903998.00,35391676.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33487678.00,1903998.00,35391676.00
2021,3,7,19790,DL,DL,Delta Air Lines Inc.,3,0.00,168022833.00,30717814.00,9818468.00,16593520.00,57129802.00,225152635.00,0.00,511620.00,511620.00,0.00,450222.00,67990.00,0.00,518212.00,1029832.00,168534453.00,57648014.00,226182467.00,0.00,337358179.00,337358179.00,61675580.00,19713633.00,33316660.00,114705873.00,452064052.00,0.00,1027236.00,1027236.00,0.00,903960.00,136511.00,0.00,1040471.00,2067707.00,338385415.00,115746344.00,454131759.00
2021,3,7,19805,AA,AA,American Airlines Inc.,3,0.00,185065524.00,27499040.00,3916999.00,37050093.00,68466132.00,253531656.00,0.00,320315.00,320315.00,61530.00,4965955.00,1154824.00,0.00,6182309.00,6502624.00,185385839.00,74648441.00,260034280.00,0.00,350351007.00,350351007.00,52306544.00,7345994.00,75013480.00,134666018.00,485017025.00,0.00,600638.00,600638.00,122050.00,9500486.00,2284749.00,0.00,11907285.00,12507923.00,350951645.00,146573303.00,497524948.00
2021,3,7,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,215202.00,215202.00,0.00,0.00,0.00,464271.00,464271.00,679473.00,215202.00,464271.00,679473.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,508828.00,508828.00,0.00,0.00,0.00,1015895.00,1015895.00,1524723.00,508828.00,1015895.00,1524723.00
2021,3,7,19917,5X,5X,United Parcel Service,3,0.00,50665000.00,14323000.00,22316000.00,3101000.00,39740000.00,90405000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50665000.00,39740000.00,90405000.00,0.00,113565000.00,113565000.00,27452000.00,43051000.00,6288000.00,76791000.00,190356000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113565000.00,76791000.00,190356000.00
2021,3,7,19930,AS,AS,Alaska Airlines Inc.,3,1758377.00,49515117.00,0.00,0.00,603197.00,603197.00,50118314.00,138044.00,37670.00,175714.00,0.00,0.00,0.00,0.00,0.00,175714.00,49690831.00,603197.00,50294028.00,3352981.00,107553259.00,110906240.00,0.00,0.00,1449485.00,1449485.00,112355725.00,263231.00,72029.00,335260.00,0.00,0.00,0.00,0.00,0.00,335260.00,111241500.00,1449485.00,112690985.00
2021,3,7,19977,UA,UA,United Air Lines Inc.,3,0.00,126842950.00,42149784.00,13411742.00,32526153.00,88087679.00,214930629.00,0.00,1052652.00,1052652.00,0.00,248027.00,39509.00,69927.00,357463.00,1410115.00,127895602.00,88445142.00,216340744.00,0.00,246842341.00,246842341.00,80860799.00,25944962.00,66629523.00,173435284.00,420277625.00,0.00,2073580.00,2073580.00,0.00,483304.00,84642.00,154209.00,722155.00,2795735.00,248915921.00,174157439.00,423073360.00
2021,3,7,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14742210.00,14742210.00,5652471.00,24214227.00,6367072.00,5327535.00,41561305.00,56303515.00,14742210.00,41561305.00,56303515.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30238781.00,30238781.00,12115357.00,46876479.00,13605568.00,10974722.00,83572126.00,113810907.00,30238781.00,83572126.00,113810907.00
2021,3,7,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1911524.00,475440.00,9254562.00,0.00,9730002.00,11641526.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1911524.00,9730002.00,11641526.00,0.00,3818311.00,3818311.00,932195.00,18176646.00,0.00,19108841.00,22927152.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3818311.00,19108841.00,22927152.00
2021,3,7,20107,FX,FX,Federal Express Corporation,3,0.00,61474758.00,15737586.00,30533354.00,2514815.00,48785755.00,110260513.00,24074.00,1294807.00,1318881.00,101412.00,299883.00,95617.00,151283.00,648195.00,1967076.00,62793639.00,49433950.00,112227589.00,0.00,120229000.00,120229000.00,30771000.00,59420000.00,5228000.00,95419000.00,215648000.00,47000.00,2554000.00,2601000.00,197000.00,570000.00,195000.00,328000.00,1290000.00,3891000.00,122830000.00,96709000.00,219539000.00
2021,3,7,20108,NC,NC,Northern Air Cargo Inc.,2,367405.00,367405.00,0.00,0.00,0.00,0.00,367405.00,48573.00,0.00,48573.00,0.00,0.00,0.00,0.00,0.00,48573.00,415978.00,0.00,415978.00,749755.00,0.00,749755.00,0.00,0.00,0.00,0.00,749755.00,95544.00,0.00,95544.00,0.00,0.00,0.00,0.00,0.00,95544.00,845299.00,0.00,845299.00
2021,3,7,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,235234.00,235234.00,235234.00,0.00,2428083.00,2428083.00,0.00,0.00,290015.00,0.00,290015.00,2718098.00,2428083.00,525249.00,2953332.00,0.00,0.00,0.00,0.00,0.00,521995.00,521995.00,521995.00,0.00,5388021.00,5388021.00,0.00,0.00,643556.00,0.00,643556.00,6031577.00,5388021.00,1165551.00,6553572.00
2021,3,7,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119141.00,119141.00,0.00,0.00,120729.00,0.00,120729.00,239870.00,119141.00,120729.00,239870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,306852.00,306852.00,0.00,0.00,311641.00,0.00,311641.00,618493.00,306852.00,311641.00,618493.00
2021,3,7,20169,L2,L2,Lynden Air Cargo Airlines,2,280648.00,280648.00,0.00,0.00,0.00,0.00,280648.00,67110.00,20834.00,87944.00,0.00,0.00,0.00,91252.00,91252.00,179196.00,368592.00,91252.00,459844.00,613001.00,0.00,613001.00,0.00,0.00,0.00,0.00,613001.00,190494.00,51036.00,241530.00,0.00,0.00,0.00,215164.00,215164.00,456694.00,854531.00,215164.00,1069695.00
2021,3,7,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,632950.00,0.00,0.00,632950.00,632950.00,0.00,632950.00,632950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1397330.00,0.00,0.00,1397330.00,1397330.00,0.00,1397330.00,1397330.00
2021,3,7,20190,9S,9S,Southern Air Inc.,2,0.00,2062910.00,1759021.00,7357499.00,593540.00,9710060.00,11772970.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2062910.00,9710060.00,11772970.00,0.00,4229979.00,4229979.00,3770239.00,14243430.00,1268314.00,19281983.00,23511962.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4229979.00,19281983.00,23511962.00
2021,3,7,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,199882.00,0.00,199882.00,199882.00,0.00,199882.00,199882.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,462916.00,0.00,462916.00,462916.00,0.00,462916.00,462916.00
2021,3,7,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,7356155.00,0.00,0.00,0.00,0.00,7356155.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7356155.00,0.00,7356155.00,0.00,17455270.00,17455270.00,0.00,0.00,0.00,0.00,17455270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17455270.00,0.00,17455270.00
2021,3,7,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93761.00,93761.00,0.00,0.00,216642.00,0.00,216642.00,310403.00,93761.00,216642.00,310403.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286715.00,286715.00,0.00,0.00,662477.00,0.00,662477.00,949192.00,286715.00,662477.00,949192.00
2021,3,7,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,20368,G4,G4,Allegiant Air,3,0.00,24095363.00,0.00,0.00,0.00,0.00,24095363.00,0.00,219833.00,219833.00,0.00,0.00,94966.00,0.00,94966.00,314799.00,24315196.00,94966.00,24410162.00,0.00,52707168.00,52707168.00,0.00,0.00,0.00,0.00,52707168.00,0.00,483707.00,483707.00,0.00,0.00,227416.00,0.00,227416.00,711123.00,53190875.00,227416.00,53418291.00
2021,3,7,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6793291.00,6793291.00,502736.00,10027435.00,960854.00,901314.00,12392339.00,19185630.00,6793291.00,12392339.00,19185630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13220027.00,13220027.00,899490.00,19139866.00,1932802.00,2001507.00,23973665.00,37193692.00,13220027.00,23973665.00,37193692.00
2021,3,7,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7901.00,7901.00,0.00,0.00,10415.00,0.00,10415.00,18316.00,7901.00,10415.00,18316.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21414.00,21414.00,0.00,0.00,28614.00,0.00,28614.00,50028.00,21414.00,28614.00,50028.00
2021,3,7,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180678.00,180678.00,229527.00,134461.00,87537.00,4691679.00,5143204.00,5323882.00,180678.00,5143204.00,5323882.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,452280.00,452280.00,532552.00,315704.00,243000.00,9300132.00,10391388.00,10843668.00,452280.00,10391388.00,10843668.00
2021,3,7,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,20401,3M,3M,Silver Airways,1,0.00,281210.00,50843.00,0.00,0.00,50843.00,332053.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,281210.00,50843.00,332053.00,0.00,694849.00,694849.00,125629.00,0.00,0.00,125629.00,820478.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,694849.00,125629.00,820478.00
2021,3,7,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,954433.00,954433.00,1136979.00,1551177.00,0.00,68613.00,2756769.00,3711202.00,954433.00,2756769.00,3711202.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2025304.00,2025304.00,2306667.00,3195017.00,0.00,159495.00,5661179.00,7686483.00,2025304.00,5661179.00,7686483.00
2021,3,7,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,411455.00,411455.00,0.00,0.00,0.00,0.00,411455.00,45897.00,60740.00,106637.00,0.00,0.00,0.00,0.00,0.00,106637.00,518092.00,0.00,518092.00,974561.00,0.00,974561.00,0.00,0.00,0.00,0.00,974561.00,108710.00,143867.00,252577.00,0.00,0.00,0.00,0.00,0.00,252577.00,1227138.00,0.00,1227138.00
2021,3,7,20409,B6,B6,JetBlue Airways,3,0.00,54282275.00,0.00,0.00,19234907.00,19234907.00,73517182.00,0.00,13149.00,13149.00,0.00,0.00,107015.00,0.00,107015.00,120164.00,54295424.00,19341922.00,73637346.00,0.00,111876165.00,111876165.00,0.00,0.00,39643284.00,39643284.00,151519449.00,0.00,28110.00,28110.00,0.00,0.00,268767.00,0.00,268767.00,296877.00,111904275.00,39912051.00,151816326.00
2021,3,7,20416,NK,NK,Spirit Air Lines,3,0.00,38621994.00,0.00,0.00,5669284.00,5669284.00,44291278.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38621994.00,5669284.00,44291278.00,0.00,84141063.00,84141063.00,0.00,0.00,12350982.00,12350982.00,96492045.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84141063.00,12350982.00,96492045.00
2021,3,7,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.00,6817168.00,0.00,0.00,964362.00,964362.00,7781530.00,0.00,526415.00,526415.00,0.00,0.00,6284.00,70045.00,76329.00,602744.00,7343583.00,1040691.00,8384274.00,0.00,14514372.00,14514372.00,0.00,0.00,2192697.00,2192697.00,16707069.00,0.00,1158687.00,1158687.00,0.00,0.00,14976.00,152312.00,167288.00,1325975.00,15673059.00,2359985.00,18033044.00
2021,3,7,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,20436,F9,F9,Frontier Airlines Inc.,3,0.00,26307786.00,0.00,0.00,1248698.00,1248698.00,27556484.00,0.00,3204.00,3204.00,0.00,0.00,0.00,0.00,0.00,3204.00,26310990.00,1248698.00,27559688.00,0.00,51252459.00,51252459.00,0.00,0.00,2796021.00,2796021.00,54048480.00,0.00,8101.00,8101.00,0.00,0.00,0.00,0.00,0.00,8101.00,51260560.00,2796021.00,54056581.00
2021,3,7,20445,C5,C5,"Commutair Aka Champlain Enterprises, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,20447,U7,U7,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,433053.00,433053.00,0.00,0.00,16562.00,0.00,16562.00,449615.00,433053.00,16562.00,449615.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,907779.00,907779.00,0.00,0.00,57310.00,0.00,57310.00,965089.00,907779.00,57310.00,965089.00
2021,3,7,20452,YX,YX,Republic Airline,3,0.00,20728.00,0.00,0.00,0.00,0.00,20728.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20728.00,0.00,20728.00,0.00,44584.00,44584.00,0.00,0.00,0.00,0.00,44584.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44584.00,0.00,44584.00
2021,3,7,20453,ABX,ABX,ABX Air Inc,2,0.00,133651.00,0.00,0.00,0.00,0.00,133651.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133651.00,0.00,133651.00,0.00,355318.00,355318.00,0.00,0.00,0.00,0.00,355318.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355318.00,0.00,355318.00
2021,3,7,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1530995.00,1530995.00,0.00,0.00,94835.00,0.00,94835.00,1625830.00,1530995.00,94835.00,1625830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3841842.00,3841842.00,0.00,0.00,117804.00,0.00,117804.00,3959646.00,3841842.00,117804.00,3959646.00
2021,3,7,21352,0WQ,0WQ,Avjet Corporation,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,1385200.00,1385200.00,1385200.00,0.00,282388.00,282388.00,18097.00,0.00,9908.00,0.00,28005.00,310393.00,282388.00,1413205.00,1695593.00,0.00,0.00,0.00,0.00,0.00,4071441.00,4071441.00,4071441.00,0.00,830006.00,830006.00,53194.00,0.00,29120.00,0.00,82314.00,912320.00,830006.00,4153755.00,4983761.00
2021,3,7,21577,1TQ,1TQ,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50830.00,50830.00,0.00,0.00,0.00,0.00,0.00,50830.00,50830.00,0.00,50830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129617.00,129617.00,0.00,0.00,0.00,0.00,0.00,129617.00,129617.00,0.00,129617.00
2021,3,7,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1011841.00,1614098.00,2625939.00,153209.00,1785161.00,0.00,482078.00,2420448.00,5046387.00,2625939.00,2420448.00,5046387.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2055151.00,3398102.00,5453253.00,323003.00,3454539.00,0.00,1037585.00,4815127.00,10268380.00,5453253.00,4815127.00,10268380.00
2021,3,7,21634,KH,KH,Aloha Air Cargo,2,0.00,1473564.00,0.00,0.00,0.00,0.00,1473564.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1473564.00,0.00,1473564.00,0.00,2861370.00,2861370.00,0.00,0.00,0.00,0.00,2861370.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2861370.00,0.00,2861370.00
2021,3,7,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,21712,2HQ,2HQ,Elite Airways LLC,2,0.00,139679.00,0.00,0.00,0.00,0.00,139679.00,0.00,46763.00,46763.00,0.00,0.00,0.00,0.00,0.00,46763.00,186442.00,0.00,186442.00,0.00,408818.00,408818.00,0.00,0.00,0.00,0.00,408818.00,0.00,192501.00,192501.00,0.00,0.00,0.00,0.00,0.00,192501.00,601319.00,0.00,601319.00
2021,3,7,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,7,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1252881.00,1252881.00,76421.00,0.00,70187.00,0.00,146608.00,1399489.00,1252881.00,146608.00,1399489.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5232535.00,5232535.00,244404.00,0.00,284351.00,0.00,528755.00,5761290.00,5232535.00,528755.00,5761290.00
2021,3,7,22080,MX,MX,Breeze Aviation Group DBA  Breeze,1,0.00,822488.00,0.00,0.00,0.00,0.00,822488.00,0.00,33115.00,33115.00,0.00,0.00,0.00,0.00,0.00,33115.00,855603.00,0.00,855603.00,0.00,1997237.00,1997237.00,0.00,0.00,0.00,0.00,1997237.00,0.00,80414.00,80414.00,0.00,0.00,0.00,0.00,0.00,80414.00,2077651.00,0.00,2077651.00
2021,3,8,19393,WN,WN,Southwest Airlines Co.,3,0.00,166202328.00,0.00,0.00,1901967.00,1901967.00,168104295.00,0.00,23666.00,23666.00,0.00,0.00,0.00,0.00,0.00,23666.00,166225994.00,1901967.00,168127961.00,0.00,324209546.00,324209546.00,0.00,0.00,4208543.00,4208543.00,328418089.00,0.00,53615.00,53615.00,0.00,0.00,0.00,0.00,0.00,53615.00,324263161.00,4208543.00,328471704.00
2021,3,8,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,8,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,16739115.00,0.00,1167494.00,0.00,1167494.00,17906609.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16739115.00,1167494.00,17906609.00,0.00,32468048.00,32468048.00,0.00,2194413.00,0.00,2194413.00,34662461.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32468048.00,2194413.00,34662461.00
2021,3,8,19790,DL,DL,Delta Air Lines Inc.,3,0.00,167648797.00,35925602.00,9735175.00,16564949.00,62225726.00,229874523.00,0.00,711979.00,711979.00,73915.00,49882.00,60976.00,871595.00,1056368.00,1768347.00,168360776.00,63282094.00,231642870.00,0.00,327167934.00,327167934.00,70109093.00,18998269.00,32326627.00,121433989.00,448601923.00,0.00,1389432.00,1389432.00,117476.00,97345.00,118996.00,1727694.00,2061511.00,3450943.00,328557366.00,123495500.00,452052866.00
