YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2022,4,10,19393,WN,WN,Southwest Airlines Co.,3,0.00,168146960.00,0.00,0.00,1592419.00,1592419.00,169739379.00,0.00,2988.00,2988.00,0.00,0.00,0.00,0.00,0.00,2988.00,168149948.00,1592419.00,169742367.00,0.00,543547262.00,543547262.00,0.00,0.00,6387299.00,6387299.00,549934561.00,0.00,11006.00,11006.00,0.00,0.00,0.00,0.00,0.00,11006.00,543558268.00,6387299.00,549945567.00
2022,4,10,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,16668169.00,0.00,4745766.00,0.00,4745766.00,21413935.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16668169.00,4745766.00,21413935.00,0.00,56377177.00,56377177.00,0.00,14739540.00,0.00,14739540.00,71116717.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56377177.00,14739540.00,71116717.00
2022,4,10,19790,DL,DL,Delta Air Lines Inc.,3,0.00,164385679.00,70187338.00,10965607.00,15841412.00,96994357.00,261380036.00,0.00,1964058.00,1964058.00,200994.00,40580.00,32921.00,0.00,274495.00,2238553.00,166349737.00,97268852.00,263618589.00,0.00,550978851.00,550978851.00,235250047.00,36753915.00,53096370.00,325100332.00,876079183.00,0.00,6583022.00,6583022.00,673682.00,136014.00,110341.00,0.00,920037.00,7503059.00,557561873.00,326020369.00,883582242.00
2022,4,10,19805,AA,AA,American Airlines Inc.,3,0.00,176094969.00,60531561.00,3670610.00,36438228.00,100640399.00,276735368.00,0.00,352372.00,352372.00,156488.00,0.00,152725.00,0.00,309213.00,661585.00,176447341.00,100949612.00,277396953.00,0.00,600163480.00,600163480.00,202410452.00,11701260.00,131211463.00,345323175.00,945486655.00,0.00,1193842.00,1193842.00,515108.00,0.00,553586.00,0.00,1068694.00,2262536.00,601357322.00,346391869.00,947749191.00
2022,4,10,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,667561.00,667561.00,78357.00,0.00,0.00,529468.00,607825.00,1275386.00,667561.00,607825.00,1275386.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2047905.00,2047905.00,154405.00,0.00,0.00,1280854.00,1435259.00,3483164.00,2047905.00,1435259.00,3483164.00
2022,4,10,19917,5X,5X,United Parcel Service,3,0.00,49316000.00,16238000.00,24058000.00,2996000.00,43292000.00,92608000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49316000.00,43292000.00,92608000.00,0.00,172697000.00,172697000.00,53582000.00,72682000.00,10593000.00,136857000.00,309554000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172697000.00,136857000.00,309554000.00
2022,4,10,19930,AS,AS,Alaska Airlines Inc.,3,1601409.00,53055980.00,0.00,0.00,985292.00,985292.00,54041272.00,95778.00,119375.00,215153.00,0.00,0.00,0.00,0.00,0.00,215153.00,53271133.00,985292.00,54256425.00,5218536.00,196418716.00,201637252.00,0.00,0.00,4002811.00,4002811.00,205640063.00,312113.00,423339.00,735452.00,0.00,0.00,0.00,0.00,0.00,735452.00,202372704.00,4002811.00,206375515.00
2022,4,10,19977,UA,UA,United Air Lines Inc.,3,0.00,147164669.00,78517971.00,24387222.00,23537902.00,126443095.00,273607764.00,0.00,1440460.00,1440460.00,11842.00,292852.00,43786.00,73341.00,421821.00,1862281.00,148605129.00,126864916.00,275470045.00,0.00,522150160.00,522150160.00,266586505.00,79599015.00,86076270.00,432261790.00,954411950.00,0.00,5080204.00,5080204.00,40654.00,970203.00,158197.00,259140.00,1428194.00,6508398.00,527230364.00,433689984.00,960920348.00
2022,4,10,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16323206.00,16323206.00,6778140.00,29726738.00,7018867.00,5797745.00,49321490.00,65644696.00,16323206.00,49321490.00,65644696.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54474653.00,54474653.00,26728358.00,89707986.00,25556886.00,24292552.00,166285782.00,220760435.00,54474653.00,166285782.00,220760435.00
2022,4,10,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1220805.00,0.00,6196735.00,0.00,6196735.00,7417540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1220805.00,6196735.00,7417540.00,0.00,4096210.00,4096210.00,0.00,20234134.00,0.00,20234134.00,24330344.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4096210.00,20234134.00,24330344.00
2022,4,10,20107,FX,FX,Federal Express Corporation,3,2731.00,55244466.00,16815253.00,30087589.00,2646001.00,49548843.00,104793309.00,1925.00,1266028.00,1267953.00,352415.00,287729.00,21616.00,419551.00,1081311.00,2349264.00,56512419.00,50630154.00,107142573.00,9000.00,197996000.00,198005000.00,56105000.00,93841000.00,9935000.00,159881000.00,357886000.00,6000.00,4590000.00,4596000.00,1153000.00,916000.00,80000.00,1333000.00,3482000.00,8078000.00,202601000.00,163363000.00,365964000.00
2022,4,10,20108,NC,NC,Northern Air Cargo Inc.,2,194240.00,194240.00,0.00,0.00,0.00,0.00,194240.00,112526.00,0.00,112526.00,0.00,0.00,0.00,0.00,0.00,112526.00,306766.00,0.00,306766.00,720039.00,0.00,720039.00,0.00,0.00,0.00,0.00,720039.00,417129.00,0.00,417129.00,0.00,0.00,0.00,0.00,0.00,417129.00,1137168.00,0.00,1137168.00
2022,4,10,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,1573460.00,1573460.00,1573460.00,0.00,744458.00,744458.00,0.00,0.00,1054575.00,0.00,1054575.00,1799033.00,744458.00,2628035.00,3372493.00,0.00,0.00,0.00,0.00,0.00,5940693.00,5940693.00,5940693.00,0.00,2810746.00,2810746.00,0.00,0.00,3981611.00,0.00,3981611.00,6792357.00,2810746.00,9922304.00,12733050.00
2022,4,10,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,174623.00,174623.00,0.00,0.00,234558.00,0.00,234558.00,409181.00,174623.00,234558.00,409181.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,729626.00,729626.00,0.00,0.00,1033611.00,0.00,1033611.00,1763237.00,729626.00,1033611.00,1763237.00
2022,4,10,20169,L2,L2,Lynden Air Cargo Airlines,2,212199.00,212199.00,0.00,0.00,0.00,0.00,212199.00,80458.00,123833.00,204291.00,76354.00,0.00,0.00,0.00,76354.00,280645.00,416490.00,76354.00,492844.00,785824.00,0.00,785824.00,0.00,0.00,0.00,0.00,785824.00,283104.00,412949.00,696053.00,183011.00,0.00,0.00,0.00,183011.00,879064.00,1481877.00,183011.00,1664888.00
2022,4,10,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,562361.00,0.00,0.00,562361.00,562361.00,0.00,562361.00,562361.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1578838.00,0.00,0.00,1578838.00,1578838.00,0.00,1578838.00,1578838.00
2022,4,10,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,426798.00,426798.00,0.00,426798.00,426798.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1540038.00,0.00,1540038.00,1540038.00,0.00,1540038.00,1540038.00
2022,4,10,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2081602.00,0.00,0.00,0.00,0.00,2081602.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2081602.00,0.00,2081602.00,0.00,9472868.00,9472868.00,0.00,0.00,0.00,0.00,9472868.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9472868.00,0.00,9472868.00
2022,4,10,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,20368,G4,G4,Allegiant Air,3,0.00,15575229.00,0.00,0.00,0.00,0.00,15575229.00,0.00,674091.00,674091.00,4336.00,0.00,70946.00,0.00,75282.00,749373.00,16249320.00,75282.00,16324602.00,0.00,60426497.00,60426497.00,0.00,0.00,0.00,0.00,60426497.00,0.00,2836735.00,2836735.00,16684.00,0.00,297983.00,0.00,314667.00,3151402.00,63263232.00,314667.00,63577899.00
2022,4,10,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3933976.00,3933976.00,659585.00,3591564.00,702670.00,4583229.00,9537048.00,13471024.00,3933976.00,9537048.00,13471024.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14308425.00,14308425.00,2219846.00,11087021.00,2504850.00,17028729.00,32840446.00,47148871.00,14308425.00,32840446.00,47148871.00
2022,4,10,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,203128.00,203128.00,0.00,0.00,2538.00,0.00,2538.00,205666.00,203128.00,2538.00,205666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,901605.00,901605.00,0.00,0.00,14000.00,0.00,14000.00,915605.00,901605.00,14000.00,915605.00
2022,4,10,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233344.00,233344.00,129006.00,65056.00,26040.00,5049674.00,5269776.00,5503120.00,233344.00,5269776.00,5503120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1040659.00,1040659.00,573036.00,271985.00,104592.00,15170105.00,16119718.00,17160377.00,1040659.00,16119718.00,17160377.00
2022,4,10,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,20401,3M,3M,Silver Airways,1,0.00,218467.00,91175.00,0.00,0.00,91175.00,309642.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,218467.00,91175.00,309642.00,0.00,775185.00,775185.00,349191.00,0.00,0.00,349191.00,1124376.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,775185.00,349191.00,1124376.00
2022,4,10,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,655606.00,655606.00,654817.00,972181.00,0.00,1697962.00,3324960.00,3980566.00,655606.00,3324960.00,3980566.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2672267.00,2672267.00,2587150.00,3194581.00,0.00,6680825.00,12462556.00,15134823.00,2672267.00,12462556.00,15134823.00
2022,4,10,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,305444.00,305444.00,0.00,0.00,0.00,0.00,305444.00,5866.00,170853.00,176719.00,0.00,0.00,0.00,0.00,0.00,176719.00,482163.00,0.00,482163.00,1169636.00,0.00,1169636.00,0.00,0.00,0.00,0.00,1169636.00,22463.00,654247.00,676710.00,0.00,0.00,0.00,0.00,0.00,676710.00,1846346.00,0.00,1846346.00
2022,4,10,20409,B6,B6,JetBlue Airways,3,0.00,52200721.00,356383.00,0.00,14301958.00,14658341.00,66859062.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52200721.00,14658341.00,66859062.00,0.00,200915821.00,200915821.00,1371686.00,0.00,55046935.00,56418621.00,257334442.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200915821.00,56418621.00,257334442.00
2022,4,10,20416,NK,NK,Spirit Air Lines,3,0.00,40753760.00,0.00,0.00,5610017.00,5610017.00,46363777.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40753760.00,5610017.00,46363777.00,0.00,154405558.00,154405558.00,0.00,0.00,21254917.00,21254917.00,175660475.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154405558.00,21254917.00,175660475.00
2022,4,10,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.00,6180405.00,0.00,0.00,100536.00,100536.00,6280941.00,0.00,1331029.00,1331029.00,0.00,0.00,56042.00,0.00,56042.00,1387071.00,7511434.00,156578.00,7668012.00,0.00,23732757.00,23732757.00,0.00,0.00,386058.00,386058.00,24118815.00,0.00,5111155.00,5111155.00,0.00,0.00,215201.00,0.00,215201.00,5326356.00,28843912.00,601259.00,29445171.00
2022,4,10,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,20436,F9,F9,Frontier Airlines Inc.,3,0.00,27142314.00,0.00,0.00,1162970.00,1162970.00,28305284.00,0.00,0.00,0.00,0.00,0.00,17177.00,0.00,17177.00,17177.00,27142314.00,1180147.00,28322461.00,0.00,96567066.00,96567066.00,0.00,0.00,4194060.00,4194060.00,100761126.00,0.00,0.00,0.00,0.00,0.00,61146.00,0.00,61146.00,61146.00,96567066.00,4255206.00,100822272.00
2022,4,10,20445,C5,C5,CommuteAir LLC dba CommuteAir,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,20447,U7,U7,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,790833.00,790833.00,0.00,0.00,17146.00,0.00,17146.00,807979.00,790833.00,17146.00,807979.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3079486.00,3079486.00,0.00,0.00,89103.00,0.00,89103.00,3168589.00,3079486.00,89103.00,3168589.00
2022,4,10,20452,YX,YX,Republic Airline,3,0.00,12916.00,0.00,0.00,0.00,0.00,12916.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12916.00,0.00,12916.00,0.00,50165.00,50165.00,0.00,0.00,0.00,0.00,50165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50165.00,0.00,50165.00
2022,4,10,20453,ABX,ABX,ABX Air Inc,2,0.00,25139.00,0.00,0.00,0.00,0.00,25139.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25139.00,0.00,25139.00,0.00,82965.00,82965.00,0.00,0.00,0.00,0.00,82965.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82965.00,0.00,82965.00
2022,4,10,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,900310.00,900310.00,31857.00,0.00,287960.00,0.00,319817.00,1220127.00,900310.00,319817.00,1220127.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3610385.00,3610385.00,102778.00,0.00,897449.00,0.00,1000227.00,4610612.00,3610385.00,1000227.00,4610612.00
2022,4,10,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,42765.00,42765.00,42765.00,0.00,335775.00,335775.00,0.00,0.00,29475.00,241680.00,271155.00,606930.00,335775.00,313920.00,649695.00,0.00,0.00,0.00,0.00,0.00,113755.00,113755.00,113755.00,0.00,893162.00,893162.00,0.00,0.00,78404.00,642869.00,721273.00,1614435.00,893162.00,835028.00,1728190.00
2022,4,10,21577,1TQ,1TQ,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1428943.00,1689975.00,3118918.00,28451.00,1937462.00,0.00,138551.00,2104464.00,5223382.00,3118918.00,2104464.00,5223382.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4822540.00,6299066.00,11121606.00,96657.00,5916969.00,0.00,480543.00,6494169.00,17615775.00,11121606.00,6494169.00,17615775.00
2022,4,10,21634,KH,KH,Aloha Air Cargo,2,0.00,1626957.00,0.00,0.00,0.00,0.00,1626957.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1626957.00,0.00,1626957.00,0.00,5952456.00,5952456.00,0.00,0.00,0.00,0.00,5952456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5952456.00,0.00,5952456.00
2022,4,10,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,10,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,849306.00,849306.00,33657.00,0.00,30316.00,0.00,63973.00,913279.00,849306.00,63973.00,913279.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5255909.00,5255909.00,164572.00,0.00,181699.00,0.00,346271.00,5602180.00,5255909.00,346271.00,5602180.00
2022,4,10,22080,MX,MX,Breeze Aviation Group DBA  Breeze,1,0.00,1958102.00,0.00,0.00,0.00,0.00,1958102.00,0.00,149378.00,149378.00,0.00,0.00,0.00,0.00,0.00,149378.00,2107480.00,0.00,2107480.00,0.00,7680060.00,7680060.00,0.00,0.00,0.00,0.00,7680060.00,0.00,585890.00,585890.00,0.00,0.00,0.00,0.00,0.00,585890.00,8265950.00,0.00,8265950.00
2022,4,11,19393,WN,WN,Southwest Airlines Co.,3,0.00,161435067.00,0.00,0.00,1885261.00,1885261.00,163320328.00,0.00,2673.00,2673.00,0.00,0.00,0.00,0.00,0.00,2673.00,161437740.00,1885261.00,163323001.00,0.00,498813974.00,498813974.00,0.00,0.00,7267151.00,7267151.00,506081125.00,0.00,9620.00,9620.00,0.00,0.00,0.00,0.00,0.00,9620.00,498823594.00,7267151.00,506090745.00
2022,4,11,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,11,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,16175399.00,0.00,4785264.00,0.00,4785264.00,20960663.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16175399.00,4785264.00,20960663.00,0.00,52996100.00,52996100.00,0.00,14997214.00,0.00,14997214.00,67993314.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52996100.00,14997214.00,67993314.00
2022,4,11,19790,DL,DL,Delta Air Lines Inc.,3,0.00,164984560.00,51513885.00,13732492.00,18276218.00,83522595.00,248507155.00,0.00,1801485.00,1801485.00,34874.00,34286.00,22255.00,0.00,91415.00,1892900.00,166786045.00,83614010.00,250400055.00,0.00,479738195.00,479738195.00,149790856.00,39931014.00,53143154.00,242865024.00,722603219.00,0.00,5238315.00,5238315.00,101406.00,99696.00,64714.00,0.00,265816.00,5504131.00,484976510.00,243130840.00,728107350.00
2022,4,11,19805,AA,AA,American Airlines Inc.,3,0.00,169113696.00,42058163.00,7958869.00,42971129.00,92988161.00,262101857.00,0.00,294642.00,294642.00,55912.00,0.00,135283.00,0.00,191195.00,485837.00,169408338.00,93179356.00,262587694.00,0.00,569851386.00,569851386.00,141242465.00,25133362.00,153947321.00,320323148.00,890174534.00,0.00,998906.00,998906.00,185672.00,0.00,475230.00,0.00,660902.00,1659808.00,570850292.00,320984050.00,891834342.00
2022,4,11,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210344.00,210344.00,0.00,0.00,0.00,470514.00,470514.00,680858.00,210344.00,470514.00,680858.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,761108.00,761108.00,0.00,0.00,0.00,1999447.00,1999447.00,2760555.00,761108.00,1999447.00,2760555.00
2022,4,11,19917,5X,5X,United Parcel Service,3,0.00,52344000.00,16074000.00,21863000.00,2960000.00,40897000.00,93241000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52344000.00,40897000.00,93241000.00,0.00,179245000.00,179245000.00,52737000.00,67608000.00,10721000.00,131066000.00,310311000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,179245000.00,131066000.00,310311000.00
2022,4,11,19930,AS,AS,Alaska Airlines Inc.,3,1457625.00,51959597.00,0.00,0.00,1211776.00,1211776.00,53171373.00,91887.00,88509.00,180396.00,0.00,0.00,0.00,0.00,0.00,180396.00,52139993.00,1211776.00,53351769.00,4765893.00,182348489.00,187114382.00,0.00,0.00,4700493.00,4700493.00,191814875.00,300436.00,287975.00,588411.00,0.00,0.00,0.00,0.00,0.00,588411.00,187702793.00,4700493.00,192403286.00
2022,4,11,19977,UA,UA,United Air Lines Inc.,3,0.00,139944411.00,66131843.00,30370817.00,28062917.00,124565577.00,264509988.00,0.00,1129771.00,1129771.00,43246.00,153488.00,21844.00,240428.00,459006.00,1588777.00,141074182.00,125024583.00,266098765.00,0.00,488031587.00,488031587.00,225814489.00,96050164.00,102218097.00,424082750.00,912114337.00,0.00,3998593.00,3998593.00,960966.00,474883.00,117891.00,29179.00,1582919.00,5581512.00,492030180.00,425665669.00,917695849.00
2022,4,11,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17228010.00,17228010.00,7044159.00,28635056.00,7875342.00,3940961.00,47495518.00,64723528.00,17228010.00,47495518.00,64723528.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59623641.00,59623641.00,26976508.00,88697378.00,29347785.00,16512627.00,161534298.00,221157939.00,59623641.00,161534298.00,221157939.00
2022,4,11,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,4,11,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1255304.00,100496.00,6185494.00,0.00,6285990.00,7541294.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1255304.00,6285990.00,7541294.00,0.00,4092416.00,4092416.00,353968.00,18964923.00,0.00,19318891.00,23411307.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4092416.00,19318891.00,23411307.00
2022,4,11,20107,FX,FX,Federal Express Corporation,3,0.00,58265699.00,16731325.00,30855103.00,2587766.00,50174194.00,108439893.00,2284.00,1316044.00,1318328.00,119614.00,316141.00,12701.00,274779.00,723235.00,2041563.00,59584027.00,50897429.00,110481456.00,0.00,198198000.00,198198000.00,54556000.00,95745000.00,9482000.00,159783000.00,357981000.00,7000.00,4672000.00,4679000.00,388000.00,979000.00,47000.00,1052000.00,2466000.00,7145000.00,202877000.00,162249000.00,365126000.00
