YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2023,4,10,20108,NC,NC,Northern Air Cargo Inc.,2,333004.00,333004.00,0.00,0.00,0.00,0.00,333004.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333004.00,0.00,333004.00,1263081.00,0.00,1263081.00,0.00,0.00,0.00,0.00,1263081.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1263081.00,0.00,1263081.00
2023,4,10,20151,M6,M6,Amerijet International,2,0.00,251742.00,162887.00,0.00,1359233.00,1522120.00,1773862.00,0.00,1320474.00,1320474.00,52271.00,0.00,0.00,0.00,52271.00,1372745.00,1572216.00,1574391.00,3146607.00,0.00,830687.00,830687.00,547604.00,0.00,4612224.00,5159828.00,5990515.00,0.00,4824303.00,4824303.00,191628.00,0.00,0.00,0.00,191628.00,5015931.00,5654990.00,5351456.00,11006446.00
2023,4,10,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284350.00,284350.00,0.00,0.00,16805.00,0.00,16805.00,301155.00,284350.00,16805.00,301155.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1567421.00,1567421.00,0.00,0.00,92983.00,0.00,92983.00,1660404.00,1567421.00,92983.00,1660404.00
2023,4,10,20169,L2,L2,Lynden Air Cargo Airlines,2,155601.00,155601.00,0.00,0.00,0.00,0.00,155601.00,85071.00,50046.00,135117.00,57184.00,0.00,0.00,0.00,57184.00,192301.00,290718.00,57184.00,347902.00,539895.00,0.00,539895.00,0.00,0.00,0.00,0.00,539895.00,347267.00,148143.00,495410.00,154193.00,0.00,0.00,0.00,154193.00,649603.00,1035305.00,154193.00,1189498.00
2023,4,10,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492079.00,0.00,0.00,492079.00,492079.00,0.00,492079.00,492079.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1516143.00,0.00,0.00,1516143.00,1516143.00,0.00,1516143.00,1516143.00
2023,4,10,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162949.00,0.00,162949.00,162949.00,0.00,162949.00,162949.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,549207.00,0.00,549207.00,549207.00,0.00,549207.00,549207.00
2023,4,10,20207,XP,XP,TEM Enterprises dba  Avelo Airlines,1,0.00,2409618.00,0.00,0.00,0.00,0.00,2409618.00,0.00,76296.00,76296.00,0.00,0.00,0.00,0.00,0.00,76296.00,2485914.00,0.00,2485914.00,0.00,8639006.00,8639006.00,0.00,0.00,0.00,0.00,8639006.00,0.00,273538.00,273538.00,0.00,0.00,0.00,0.00,0.00,273538.00,8912544.00,0.00,8912544.00
2023,4,10,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2101424.00,0.00,0.00,0.00,0.00,2101424.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2101424.00,0.00,2101424.00,0.00,8151169.00,8151169.00,0.00,0.00,0.00,0.00,8151169.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8151169.00,0.00,8151169.00
2023,4,10,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118831.00,118831.00,0.00,0.00,314698.00,0.00,314698.00,433529.00,118831.00,314698.00,433529.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,494275.00,494275.00,0.00,0.00,1129018.00,0.00,1129018.00,1623293.00,494275.00,1129018.00,1623293.00
2023,4,10,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,4,10,20368,G4,G4,Allegiant Air,3,0.00,17874468.00,0.00,0.00,0.00,0.00,17874468.00,0.00,763942.00,763942.00,29341.00,0.00,106705.00,0.00,136046.00,899988.00,18638410.00,136046.00,18774456.00,0.00,61187898.00,61187898.00,0.00,0.00,0.00,0.00,61187898.00,0.00,3019916.00,3019916.00,112669.00,0.00,396983.00,0.00,509652.00,3529568.00,64207814.00,509652.00,64717466.00
2023,4,10,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3766140.00,3766140.00,130744.00,5544794.00,463470.00,1302472.00,7441480.00,11207620.00,3766140.00,7441480.00,11207620.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11962351.00,11962351.00,411668.00,17287090.00,1405062.00,4456943.00,23560763.00,35523114.00,11962351.00,23560763.00,35523114.00
2023,4,10,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,182447.00,182447.00,0.00,0.00,1515.00,0.00,1515.00,183962.00,182447.00,1515.00,183962.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,702621.00,702621.00,0.00,0.00,6545.00,0.00,6545.00,709166.00,702621.00,6545.00,709166.00
2023,4,10,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153553.00,153553.00,226737.00,42805.00,8512.00,3468626.00,3746680.00,3900233.00,153553.00,3746680.00,3900233.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,680040.00,680040.00,739813.00,158674.00,29733.00,13113451.00,14041671.00,14721711.00,680040.00,14041671.00,14721711.00
2023,4,10,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,4,10,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,4,10,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,4,10,20401,3M,3M,Silver Airways,1,0.00,339476.00,157588.00,0.00,0.00,157588.00,497064.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,339476.00,157588.00,497064.00,0.00,1289084.00,1289084.00,657939.00,0.00,0.00,657939.00,1947023.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1289084.00,657939.00,1947023.00
2023,4,10,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1272150.00,1272150.00,1490375.00,2092434.00,0.00,1460879.00,5043688.00,6315838.00,1272150.00,5043688.00,6315838.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4643327.00,4643327.00,5165913.00,7544265.00,0.00,4879716.00,17589894.00,22233221.00,4643327.00,17589894.00,22233221.00
2023,4,10,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,254073.00,254073.00,0.00,0.00,0.00,0.00,254073.00,11340.00,89590.00,100930.00,0.00,0.00,0.00,0.00,0.00,100930.00,355003.00,0.00,355003.00,971590.00,0.00,971590.00,0.00,0.00,0.00,0.00,971590.00,43365.00,342597.00,385962.00,0.00,0.00,0.00,0.00,0.00,385962.00,1357552.00,0.00,1357552.00
2023,4,10,20409,B6,B6,JetBlue Airways,3,0.00,54801195.00,2771045.00,0.00,15080119.00,17851164.00,72652359.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54801195.00,17851164.00,72652359.00,0.00,176274159.00,176274159.00,8913375.00,0.00,48506887.00,57420262.00,233694421.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176274159.00,57420262.00,233694421.00
2023,4,10,20416,NK,NK,Spirit Air Lines,3,0.00,45525830.00,0.00,0.00,5741997.00,5741997.00,51267827.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45525830.00,5741997.00,51267827.00,0.00,155241222.00,155241222.00,0.00,0.00,19579974.00,19579974.00,174821196.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155241222.00,19579974.00,174821196.00
2023,4,10,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.00,6887835.00,0.00,0.00,118923.00,118923.00,7006758.00,0.00,1417999.00,1417999.00,0.00,0.00,72815.00,8432.00,81247.00,1499246.00,8305834.00,200170.00,8506004.00,0.00,23143126.00,23143126.00,0.00,0.00,399581.00,399581.00,23542707.00,0.00,4764477.00,4764477.00,0.00,0.00,244658.00,28332.00,272990.00,5037467.00,27907603.00,672571.00,28580174.00
2023,4,10,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,4,10,20436,F9,F9,Frontier Airlines Inc.,3,0.00,30914590.00,0.00,0.00,1273009.00,1273009.00,32187599.00,0.00,3607.00,3607.00,0.00,0.00,3607.00,0.00,3607.00,7214.00,30918197.00,1276616.00,32194813.00,0.00,95012246.00,95012246.00,0.00,0.00,3976659.00,3976659.00,98988905.00,0.00,11092.00,11092.00,0.00,0.00,11092.00,0.00,11092.00,22184.00,95023338.00,3987751.00,99011089.00
2023,4,10,20445,C5,C5,CommuteAir LLC dba CommuteAir,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,4,10,20447,U7,U7,USA Jet Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,793032.00,793032.00,0.00,0.00,18622.00,0.00,18622.00,811654.00,793032.00,18622.00,811654.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2694372.00,2694372.00,0.00,0.00,75044.00,0.00,75044.00,2769416.00,2694372.00,75044.00,2769416.00
2023,4,10,20452,YX,YX,Republic Airline,3,0.00,45636.00,0.00,0.00,0.00,0.00,45636.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45636.00,0.00,45636.00,0.00,153242.00,153242.00,0.00,0.00,0.00,0.00,153242.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153242.00,0.00,153242.00
2023,4,10,20453,ABX,ABX,ABX Air Inc,2,0.00,25208.00,0.00,0.00,0.00,0.00,25208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25208.00,0.00,25208.00,0.00,79303.00,79303.00,0.00,0.00,0.00,0.00,79303.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79303.00,0.00,79303.00
2023,4,10,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,4,10,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,636976.00,636976.00,14899.00,0.00,103623.00,0.00,118522.00,755498.00,636976.00,118522.00,755498.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2220993.00,2220993.00,52352.00,0.00,373871.00,0.00,426223.00,2647216.00,2220993.00,426223.00,2647216.00
2023,4,10,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,5310.00,5310.00,5310.00,0.00,306330.00,306330.00,29310.00,0.00,0.00,732000.00,761310.00,1067640.00,306330.00,766620.00,1072950.00,0.00,0.00,0.00,0.00,0.00,19647.00,19647.00,19647.00,0.00,1133421.00,1133421.00,108447.00,0.00,0.00,2708400.00,2816847.00,3950268.00,1133421.00,2836494.00,3969915.00
2023,4,10,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,394064.00,1354173.00,1748237.00,28833.00,1048684.00,0.00,626287.00,1703804.00,3452041.00,1748237.00,1703804.00,3452041.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1328232.00,4763127.00,6091359.00,122340.00,3159982.00,0.00,1764236.00,5046558.00,11137917.00,6091359.00,5046558.00,11137917.00
2023,4,10,21634,KH,KH,Aloha Air Cargo,2,0.00,1765355.00,0.00,0.00,0.00,0.00,1765355.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1765355.00,0.00,1765355.00,0.00,5967372.00,5967372.00,0.00,0.00,0.00,0.00,5967372.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5967372.00,0.00,5967372.00
2023,4,10,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,4,10,21754,2PQ,2PQ,21 Air LLC,1,0.00,9891.00,0.00,0.00,0.00,0.00,9891.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9891.00,0.00,9891.00,0.00,35770.00,35770.00,0.00,0.00,0.00,0.00,35770.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35770.00,0.00,35770.00
2023,4,10,21875,37Q,37Q,"Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62520.00,62520.00,0.00,0.00,0.00,0.00,0.00,62520.00,62520.00,0.00,62520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273715.00,273715.00,0.00,0.00,0.00,0.00,0.00,273715.00,273715.00,0.00,273715.00
2023,4,10,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,4,10,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,412945.00,412945.00,29023.00,0.00,15210.00,0.00,44233.00,457178.00,412945.00,44233.00,457178.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2350154.00,2350154.00,124847.00,0.00,78850.00,0.00,203697.00,2553851.00,2350154.00,203697.00,2553851.00
2023,4,10,22080,MX,MX,Breeze Aviation Group DBA  Breeze,1,0.00,3788260.00,0.00,0.00,0.00,0.00,3788260.00,0.00,241997.00,241997.00,0.00,0.00,0.00,0.00,0.00,241997.00,4030257.00,0.00,4030257.00,0.00,13559843.00,13559843.00,0.00,0.00,0.00,0.00,13559843.00,0.00,866213.00,866213.00,0.00,0.00,0.00,0.00,0.00,866213.00,14426056.00,0.00,14426056.00
2023,4,10,22085,GCA,GCA,"Global Crossing Airlines, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,496500.00,496500.00,19880.00,0.00,579868.00,0.00,599748.00,1096248.00,496500.00,599748.00,1096248.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1433832.00,1433832.00,58754.00,0.00,1677053.00,0.00,1735807.00,3169639.00,1433832.00,1735807.00,3169639.00
2023,4,11,19393,WN,WN,Southwest Airlines Co.,3,0.00,180981282.00,0.00,0.00,1881631.00,1881631.00,182862913.00,0.00,1628.00,1628.00,0.00,0.00,0.00,0.00,0.00,1628.00,180982910.00,1881631.00,182864541.00,0.00,533819658.00,533819658.00,0.00,0.00,6188549.00,6188549.00,540008207.00,0.00,5632.00,5632.00,0.00,0.00,0.00,0.00,0.00,5632.00,533825290.00,6188549.00,540013839.00
2023,4,11,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,4,11,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,16246365.00,0.00,6120435.00,0.00,6120435.00,22366800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16246365.00,6120435.00,22366800.00,0.00,46688304.00,46688304.00,0.00,16755358.00,0.00,16755358.00,63443662.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46688304.00,16755358.00,63443662.00
2023,4,11,19790,DL,DL,Delta Air Lines Inc.,3,0.00,178498001.00,56692517.00,19103235.00,22936466.00,98732218.00,277230219.00,0.00,1720600.00,1720600.00,182984.00,16538.00,50895.00,0.00,250417.00,1971017.00,180218601.00,98982635.00,279201236.00,0.00,551729831.00,551729831.00,175234193.00,59047299.00,70895654.00,305177146.00,856906977.00,0.00,5318301.00,5318301.00,565597.00,51120.00,157314.00,0.00,774031.00,6092332.00,557048132.00,305951177.00,862999309.00
2023,4,11,19805,AA,AA,American Airlines Inc.,3,0.00,176035994.00,48526696.00,10775952.00,41777308.00,101079956.00,277115950.00,0.00,369041.00,369041.00,152158.00,0.00,83752.00,0.00,235910.00,604951.00,176405035.00,101315866.00,277720901.00,0.00,509607090.00,509607090.00,142460305.00,31248508.00,126653688.00,300362501.00,809969591.00,0.00,1084043.00,1084043.00,437558.00,0.00,247775.00,0.00,685333.00,1769376.00,510691133.00,301047834.00,811738967.00
2023,4,11,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,267114.00,267114.00,0.00,0.00,0.00,761374.00,761374.00,1028488.00,267114.00,761374.00,1028488.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,840325.00,840325.00,0.00,0.00,0.00,2911668.00,2911668.00,3751993.00,840325.00,2911668.00,3751993.00
2023,4,11,19917,5X,5X,United Parcel Service,3,0.00,45066000.00,15414000.00,22529000.00,2276000.00,40219000.00,85285000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45066000.00,40219000.00,85285000.00,0.00,133832000.00,133832000.00,44629000.00,65011000.00,6918000.00,116558000.00,250390000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133832000.00,116558000.00,250390000.00
2023,4,11,19930,AS,AS,Alaska Airlines Inc.,3,1251941.00,54786024.00,0.00,0.00,1665421.00,1665421.00,56451445.00,215427.00,112361.00,327788.00,0.00,0.00,0.00,0.00,0.00,327788.00,55113812.00,1665421.00,56779233.00,3993728.00,178131733.00,182125461.00,0.00,0.00,5469282.00,5469282.00,187594743.00,687218.00,345093.00,1032311.00,0.00,0.00,0.00,0.00,0.00,1032311.00,183157772.00,5469282.00,188627054.00
2023,4,11,19977,UA,UA,United Air Lines Inc.,3,0.00,148421254.00,66419912.00,54949279.00,32185935.00,153555126.00,301976380.00,0.00,910543.00,910543.00,1541.00,75915.00,9725.00,73228.00,160409.00,1070952.00,149331797.00,153715535.00,303047332.00,0.00,443592364.00,443592364.00,200471244.00,162437008.00,99397202.00,462305454.00,905897818.00,0.00,2747650.00,2747650.00,4710.00,201645.00,30300.00,221210.00,457865.00,3205515.00,446340014.00,462763319.00,909103333.00
2023,4,11,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18662535.00,18662535.00,6151584.00,33575273.00,7615783.00,3514815.00,50857455.00,69519990.00,18662535.00,50857455.00,69519990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60693530.00,60693530.00,21293956.00,100680420.00,25454202.00,14727075.00,162155653.00,222849183.00,60693530.00,162155653.00,222849183.00
2023,4,11,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,4162.00,0.00,0.00,0.00,0.00,4162.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4162.00,0.00,4162.00,0.00,22060.00,22060.00,0.00,0.00,0.00,0.00,22060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22060.00,0.00,22060.00
2023,4,11,20100,PO,PO,Polar Air Cargo Airways,3,0.00,352474.00,749930.00,4868175.00,0.00,5618105.00,5970579.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,352474.00,5618105.00,5970579.00,0.00,1043323.00,1043323.00,2377278.00,13679572.00,0.00,16056850.00,17100173.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1043323.00,16056850.00,17100173.00
2023,4,11,20107,FX,FX,Federal Express Corporation,3,0.00,55150508.00,14651954.00,31285487.00,2257342.00,48194783.00,103345291.00,14165.00,1279165.00,1293330.00,44039.00,1134174.00,351984.00,217999.00,1748196.00,3041526.00,56443838.00,49942979.00,106386817.00,0.00,160774000.00,160774000.00,42650000.00,89678000.00,7018000.00,139346000.00,300120000.00,35000.00,3797000.00,3832000.00,126000.00,3186000.00,1000000.00,690000.00,5002000.00,8834000.00,164606000.00,144348000.00,308954000.00
2023,4,11,20108,NC,NC,Northern Air Cargo Inc.,2,281838.00,281838.00,0.00,0.00,0.00,0.00,281838.00,14857.00,0.00,14857.00,0.00,0.00,0.00,0.00,0.00,14857.00,296695.00,0.00,296695.00,979150.00,0.00,979150.00,0.00,0.00,0.00,0.00,979150.00,51616.00,0.00,51616.00,0.00,0.00,0.00,0.00,0.00,51616.00,1030766.00,0.00,1030766.00
2023,4,11,20151,M6,M6,Amerijet International,2,0.00,229801.00,212476.00,0.00,1319929.00,1532405.00,1762206.00,0.00,1252269.00,1252269.00,85822.00,0.00,39929.00,0.00,125751.00,1378020.00,1482070.00,1658156.00,3140226.00,0.00,702780.00,702780.00,658957.00,0.00,4271783.00,4930740.00,5633520.00,0.00,4132366.00,4132366.00,284905.00,0.00,143683.00,0.00,428588.00,4560954.00,4835146.00,5359328.00,10194474.00
2023,4,11,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1050.00,1050.00,0.00,0.00,1.00,0.00,1.00,1051.00,1050.00,1.00,1051.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,841976.00,841976.00,0.00,0.00,384143.00,0.00,384143.00,1226119.00,841976.00,384143.00,1226119.00
2023,4,11,20169,L2,L2,Lynden Air Cargo Airlines,2,150945.00,150945.00,0.00,0.00,0.00,0.00,150945.00,72931.00,53915.00,126846.00,0.00,0.00,0.00,0.00,0.00,126846.00,277791.00,0.00,277791.00,471084.00,0.00,471084.00,0.00,0.00,0.00,0.00,471084.00,227435.00,146105.00,373540.00,0.00,0.00,0.00,0.00,0.00,373540.00,844624.00,0.00,844624.00
2023,4,11,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,505961.00,0.00,0.00,505961.00,505961.00,0.00,505961.00,505961.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1508947.00,0.00,0.00,1508947.00,1508947.00,0.00,1508947.00,1508947.00
2023,4,11,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48558.00,0.00,48558.00,48558.00,0.00,48558.00,48558.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170654.00,0.00,170654.00,170654.00,0.00,170654.00,170654.00
2023,4,11,20207,XP,XP,TEM Enterprises dba  Avelo Airlines,1,0.00,2781756.00,0.00,0.00,0.00,0.00,2781756.00,0.00,174169.00,174169.00,0.00,0.00,0.00,0.00,0.00,174169.00,2955925.00,0.00,2955925.00,0.00,9440165.00,9440165.00,0.00,0.00,0.00,0.00,9440165.00,0.00,591060.00,591060.00,0.00,0.00,0.00,0.00,0.00,591060.00,10031225.00,0.00,10031225.00
2023,4,11,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2017214.00,0.00,0.00,0.00,0.00,2017214.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2017214.00,0.00,2017214.00,0.00,7612849.00,7612849.00,0.00,0.00,0.00,0.00,7612849.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7612849.00,0.00,7612849.00
2023,4,11,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51286.00,51286.00,0.00,0.00,517267.00,0.00,517267.00,568553.00,51286.00,517267.00,568553.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299659.00,299659.00,0.00,0.00,1245019.00,0.00,1245019.00,1544678.00,299659.00,1245019.00,1544678.00
