YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2020,4,10,19917,5X,5X,United Parcel Service,3,0.00,52062000.00,13655000.00,21175000.00,3024000.00,37854000.00,89916000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52062000.00,37854000.00,89916000.00,0.00,58416000.00,58416000.00,14262000.00,22531000.00,3712000.00,40505000.00,98921000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58416000.00,40505000.00,98921000.00
2020,4,10,19930,AS,AS,Alaska Airlines Inc.,3,1291946.00,27611526.00,0.00,0.00,302948.00,302948.00,27914474.00,137167.00,0.00,137167.00,0.00,0.00,0.00,0.00,0.00,137167.00,27748693.00,302948.00,28051641.00,1445854.00,35080979.00,36526833.00,0.00,0.00,480432.00,480432.00,37007265.00,153508.00,0.00,153508.00,0.00,0.00,0.00,0.00,0.00,153508.00,36680341.00,480432.00,37160773.00
2020,4,10,19977,UA,UA,United Air Lines Inc.,3,0.00,60424302.00,27551771.00,23459540.00,11561749.00,62573060.00,122997362.00,0.00,1449399.00,1449399.00,105836.00,90307.00,24395.00,259130.00,479668.00,1929067.00,61873701.00,63052728.00,124926429.00,0.00,67315390.00,67315390.00,29298578.00,25612791.00,13623849.00,68535218.00,135850608.00,0.00,1611659.00,1611659.00,113505.00,99831.00,28690.00,326224.00,568250.00,2179909.00,68927049.00,69103468.00,138030517.00
2020,4,10,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20073852.00,20073852.00,4873597.00,24690143.00,5026422.00,5421822.00,40011984.00,60085836.00,20073852.00,40011984.00,60085836.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27313908.00,27313908.00,8367345.00,30939059.00,6722350.00,11168953.00,57197707.00,84511615.00,27313908.00,57197707.00,84511615.00
2020,4,10,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1855358.00,183409.00,10315543.00,0.00,10498952.00,12354310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1855358.00,10498952.00,12354310.00,0.00,2172415.00,2172415.00,231205.00,11117734.00,0.00,11348939.00,13521354.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2172415.00,11348939.00,13521354.00
2020,4,10,20107,FX,FX,Federal Express Corporation,3,0.00,62845829.00,17590641.00,30719284.00,2320291.00,50630216.00,113476045.00,10116.00,1531811.00,1541927.00,279681.00,671430.00,10516.00,562774.00,1524401.00,3066328.00,64387756.00,52154617.00,116542373.00,0.00,69516000.00,69516000.00,18858000.00,31685000.00,2947000.00,53490000.00,123006000.00,11000.00,1731000.00,1742000.00,287000.00,702000.00,14000.00,1016000.00,2019000.00,3761000.00,71258000.00,55509000.00,126767000.00
2020,4,10,20108,NC,NC,Northern Air Cargo Inc.,1,386444.00,386444.00,0.00,0.00,0.00,0.00,386444.00,33561.00,0.00,33561.00,0.00,0.00,0.00,0.00,0.00,33561.00,420005.00,0.00,420005.00,478421.00,0.00,478421.00,0.00,0.00,0.00,0.00,478421.00,38901.00,0.00,38901.00,0.00,0.00,0.00,0.00,0.00,38901.00,517322.00,0.00,517322.00
2020,4,10,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,757072.00,757072.00,757072.00,0.00,1826522.00,1826522.00,0.00,0.00,597134.00,0.00,597134.00,2423656.00,1826522.00,1354206.00,3180728.00,0.00,0.00,0.00,0.00,0.00,1017212.00,1017212.00,1017212.00,0.00,2454141.00,2454141.00,0.00,0.00,802318.00,0.00,802318.00,3256459.00,2454141.00,1819530.00,4273671.00
2020,4,10,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56523.00,56523.00,0.00,0.00,115571.00,0.00,115571.00,172094.00,56523.00,115571.00,172094.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103269.00,103269.00,0.00,0.00,214017.00,0.00,214017.00,317286.00,103269.00,214017.00,317286.00
2020,4,10,20169,L2,L2,Lynden Air Cargo Airlines,2,166350.00,166350.00,0.00,0.00,0.00,0.00,166350.00,65974.00,71074.00,137048.00,20411.00,0.00,0.00,0.00,20411.00,157459.00,303398.00,20411.00,323809.00,222780.00,0.00,222780.00,0.00,0.00,0.00,0.00,222780.00,110570.00,130462.00,241032.00,44097.00,0.00,0.00,0.00,44097.00,285129.00,463812.00,44097.00,507909.00
2020,4,10,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,603652.00,0.00,0.00,603652.00,603652.00,0.00,603652.00,603652.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,798977.00,0.00,0.00,798977.00,798977.00,0.00,798977.00,798977.00
2020,4,10,20190,9S,9S,Southern Air Inc.,2,0.00,1740425.00,1974151.00,7209245.00,654944.00,9838340.00,11578765.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1740425.00,9838340.00,11578765.00,0.00,2305336.00,2305336.00,3220702.00,9949051.00,898439.00,14068192.00,16373528.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2305336.00,14068192.00,16373528.00
2020,4,10,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,6728901.00,0.00,0.00,0.00,0.00,6728901.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6728901.00,0.00,6728901.00,0.00,10104476.00,10104476.00,0.00,0.00,0.00,0.00,10104476.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10104476.00,0.00,10104476.00
2020,4,10,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,20368,G4,G4,Allegiant Air,3,0.00,12210457.00,0.00,0.00,0.00,0.00,12210457.00,0.00,471329.00,471329.00,0.00,0.00,0.00,0.00,0.00,471329.00,12681786.00,0.00,12681786.00,0.00,15661977.00,15661977.00,0.00,0.00,0.00,0.00,15661977.00,0.00,728911.00,728911.00,0.00,0.00,0.00,0.00,0.00,728911.00,16390888.00,0.00,16390888.00
2020,4,10,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5447521.00,5447521.00,45924.00,7098106.00,998790.00,1695090.00,9837910.00,15285431.00,5447521.00,9837910.00,15285431.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6432469.00,6432469.00,59958.00,7295851.00,1137552.00,3467861.00,11961222.00,18393691.00,6432469.00,11961222.00,18393691.00
2020,4,10,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127782.00,127782.00,0.00,0.00,21066.00,0.00,21066.00,148848.00,127782.00,21066.00,148848.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,232336.00,232336.00,0.00,0.00,38022.00,0.00,38022.00,270358.00,232336.00,38022.00,270358.00
2020,4,10,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83537.00,83537.00,244913.00,0.00,99417.00,4232679.00,4577009.00,4660546.00,83537.00,4577009.00,4660546.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123161.00,123161.00,485355.00,0.00,157243.00,8404359.00,9046957.00,9170118.00,123161.00,9046957.00,9170118.00
2020,4,10,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,20401,3M,3M,Silver Airways,1,0.00,159200.00,13349.00,0.00,0.00,13349.00,172549.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159200.00,13349.00,172549.00,0.00,191878.00,191878.00,15891.00,0.00,0.00,15891.00,207769.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,191878.00,15891.00,207769.00
2020,4,10,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1625012.00,1625012.00,200018.00,644371.00,0.00,234228.00,1078617.00,2703629.00,1625012.00,1078617.00,2703629.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2060936.00,2060936.00,265232.00,768333.00,0.00,312610.00,1346175.00,3407111.00,2060936.00,1346175.00,3407111.00
2020,4,10,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,377735.00,377735.00,0.00,0.00,0.00,0.00,377735.00,35660.00,137054.00,172714.00,0.00,0.00,0.00,0.00,0.00,172714.00,550449.00,0.00,550449.00,676629.00,0.00,676629.00,0.00,0.00,0.00,0.00,676629.00,63877.00,245502.00,309379.00,0.00,0.00,0.00,0.00,0.00,309379.00,986008.00,0.00,986008.00
2020,4,10,20409,B6,B6,JetBlue Airways,3,0.00,23129703.00,0.00,0.00,6713737.00,6713737.00,29843440.00,0.00,29418.00,29418.00,0.00,0.00,0.00,0.00,0.00,29418.00,23159121.00,6713737.00,29872858.00,0.00,26919574.00,26919574.00,0.00,0.00,7813803.00,7813803.00,34733377.00,0.00,35853.00,35853.00,0.00,0.00,0.00,0.00,0.00,35853.00,26955427.00,7813803.00,34769230.00
2020,4,10,20416,NK,NK,Spirit Air Lines,3,0.00,19280753.00,0.00,0.00,2407383.00,2407383.00,21688136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19280753.00,2407383.00,21688136.00,0.00,23360001.00,23360001.00,0.00,0.00,2916716.00,2916716.00,26276717.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23360001.00,2916716.00,26276717.00
2020,4,10,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.00,3984707.00,0.00,0.00,109089.00,109089.00,4093796.00,0.00,1068023.00,1068023.00,0.00,0.00,7612.00,20747.00,28359.00,1096382.00,5052730.00,137448.00,5190178.00,0.00,4533337.00,4533337.00,0.00,0.00,107499.00,107499.00,4640836.00,0.00,1335044.00,1335044.00,0.00,0.00,4718.00,18582.00,23300.00,1358344.00,5868381.00,130799.00,5999180.00
2020,4,10,20436,F9,F9,Frontier Airlines Inc.,3,0.00,13720034.00,0.00,0.00,161523.00,161523.00,13881557.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13720034.00,161523.00,13881557.00,0.00,14859535.00,14859535.00,0.00,0.00,178703.00,178703.00,15038238.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14859535.00,178703.00,15038238.00
2020,4,10,20445,C5,C5,"Commutair Aka Champlain Enterprises, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,20447,U7,U7,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,822064.00,822064.00,0.00,0.00,39449.00,0.00,39449.00,861513.00,822064.00,39449.00,861513.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1007016.00,1007016.00,0.00,0.00,90883.00,0.00,90883.00,1097899.00,1007016.00,90883.00,1097899.00
2020,4,10,20452,YX,YX,Republic Airline,3,0.00,13732.00,0.00,0.00,0.00,0.00,13732.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13732.00,0.00,13732.00,0.00,17838.00,17838.00,0.00,0.00,0.00,0.00,17838.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17838.00,0.00,17838.00
2020,4,10,20453,ABX,ABX,ABX Air Inc,2,0.00,96191.00,0.00,0.00,0.00,0.00,96191.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96191.00,0.00,96191.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296263.00,296263.00,0.00,0.00,58541.00,0.00,58541.00,354804.00,296263.00,58541.00,354804.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,639741.00,639741.00,0.00,0.00,147701.00,0.00,147701.00,787442.00,639741.00,147701.00,787442.00
2020,4,10,21352,0WQ,0WQ,Avjet Corporation,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,542044.00,542044.00,542044.00,10164.00,98835.00,108999.00,26948.00,0.00,12475.00,0.00,39423.00,148422.00,108999.00,581467.00,690466.00,0.00,0.00,0.00,0.00,0.00,835271.00,835271.00,835271.00,15662.00,152301.00,167963.00,41526.00,0.00,19224.00,0.00,60750.00,228713.00,167963.00,896021.00,1063984.00
2020,4,10,21577,1TQ,1TQ,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116116.00,116116.00,0.00,0.00,0.00,0.00,0.00,116116.00,116116.00,0.00,116116.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286084.00,286084.00,0.00,0.00,0.00,0.00,0.00,286084.00,286084.00,0.00,286084.00
2020,4,10,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1706512.00,1396133.00,3102645.00,0.00,2121204.00,0.00,198670.00,2319874.00,5422519.00,3102645.00,2319874.00,5422519.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2101500.00,1871286.00,3972786.00,0.00,2513638.00,0.00,296688.00,2810326.00,6783112.00,3972786.00,2810326.00,6783112.00
2020,4,10,21634,KH,KH,Aloha Air Cargo,2,0.00,474313.00,0.00,0.00,0.00,0.00,474313.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,474313.00,0.00,474313.00,0.00,585535.00,585535.00,0.00,0.00,0.00,0.00,585535.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,585535.00,0.00,585535.00
2020,4,10,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,21712,2HQ,2HQ,Elite Airways LLC,2,0.00,34301.00,0.00,0.00,0.00,0.00,34301.00,0.00,10882.00,10882.00,0.00,0.00,0.00,0.00,0.00,10882.00,45183.00,0.00,45183.00,0.00,70149.00,70149.00,0.00,0.00,0.00,0.00,70149.00,0.00,28067.00,28067.00,0.00,0.00,0.00,0.00,0.00,28067.00,98216.00,0.00,98216.00
2020,4,10,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,10,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,746100.00,746100.00,56250.00,4725.00,77400.00,0.00,138375.00,884475.00,746100.00,138375.00,884475.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2424825.00,2424825.00,216563.00,20459.00,240714.00,0.00,477736.00,2902561.00,2424825.00,477736.00,2902561.00
2020,4,11,19393,WN,WN,Southwest Airlines Co.,3,0.00,102233012.00,0.00,0.00,234933.00,234933.00,102467945.00,0.00,217225.00,217225.00,0.00,0.00,0.00,0.00,0.00,217225.00,102450237.00,234933.00,102685170.00,0.00,121060717.00,121060717.00,0.00,0.00,334706.00,334706.00,121395423.00,0.00,268188.00,268188.00,0.00,0.00,0.00,0.00,0.00,268188.00,121328905.00,334706.00,121663611.00
2020,4,11,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,11,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,5668993.00,0.00,1225326.00,0.00,1225326.00,6894319.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5668993.00,1225326.00,6894319.00,0.00,6737956.00,6737956.00,0.00,1310891.00,0.00,1310891.00,8048847.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6737956.00,1310891.00,8048847.00
2020,4,11,19790,DL,DL,Delta Air Lines Inc.,3,0.00,101322169.00,14559312.00,7217786.00,9729984.00,31507082.00,132829251.00,0.00,988562.00,988562.00,3063085.00,34495.00,171404.00,0.00,3268984.00,4257546.00,102310731.00,34776066.00,137086797.00,0.00,123495309.00,123495309.00,17745443.00,8797312.00,11859274.00,38402029.00,161897338.00,0.00,1204897.00,1204897.00,3733405.00,42044.00,208914.00,0.00,3984363.00,5189260.00,124700206.00,42386392.00,167086598.00
2020,4,11,19805,AA,AA,American Airlines Inc.,3,0.00,91683795.00,7206752.00,2645036.00,19365556.00,29217344.00,120901139.00,0.00,230264.00,230264.00,4905952.00,9486519.00,80652.00,0.00,14473123.00,14703387.00,91914059.00,43690467.00,135604526.00,0.00,103274684.00,103274684.00,7952177.00,2917248.00,23565148.00,34434573.00,137709257.00,0.00,263935.00,263935.00,5386550.00,10619050.00,97527.00,0.00,16103127.00,16367062.00,103538619.00,50537700.00,154076319.00
2020,4,11,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169047.00,169047.00,0.00,0.00,0.00,481390.00,481390.00,650437.00,169047.00,481390.00,650437.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299895.00,299895.00,0.00,0.00,0.00,1024083.00,1024083.00,1323978.00,299895.00,1024083.00,1323978.00
2020,4,11,19917,5X,5X,United Parcel Service,3,0.00,50722000.00,13069000.00,19827000.00,2948000.00,35844000.00,86566000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50722000.00,35844000.00,86566000.00,0.00,60436000.00,60436000.00,14224000.00,22314000.00,3738000.00,40276000.00,100712000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60436000.00,40276000.00,100712000.00
2020,4,11,19930,AS,AS,Alaska Airlines Inc.,3,1089753.00,28647827.00,0.00,0.00,437039.00,437039.00,29084866.00,123502.00,27804.00,151306.00,0.00,0.00,0.00,0.00,0.00,151306.00,28799133.00,437039.00,29236172.00,1255476.00,39952056.00,41207532.00,0.00,0.00,658788.00,658788.00,41866320.00,142283.00,33405.00,175688.00,0.00,0.00,0.00,0.00,0.00,175688.00,41383220.00,658788.00,42042008.00
2020,4,11,19977,UA,UA,United Air Lines Inc.,3,0.00,61853665.00,26318785.00,26176573.00,17462067.00,69957425.00,131811090.00,0.00,1242985.00,1242985.00,0.00,115443.00,35254.00,202599.00,353296.00,1596281.00,63096650.00,70310721.00,133407371.00,0.00,73065366.00,73065366.00,29237999.00,30851650.00,21395621.00,81485270.00,154550636.00,0.00,1662431.00,1662431.00,0.00,138453.00,40581.00,355605.00,534639.00,2197070.00,74727797.00,82019909.00,156747706.00
2020,4,11,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18202681.00,18202681.00,4295748.00,24391598.00,5067072.00,4425567.00,38179985.00,56382666.00,18202681.00,38179985.00,56382666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25365802.00,25365802.00,6698653.00,30675541.00,6903108.00,9116668.00,53393970.00,78759772.00,25365802.00,53393970.00,78759772.00
2020,4,11,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,4,11,20100,PO,PO,Polar Air Cargo Airways,3,0.00,2149003.00,183060.00,10705222.00,0.00,10888282.00,13037285.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2149003.00,10888282.00,13037285.00,0.00,2623536.00,2623536.00,245042.00,12004086.00,0.00,12249128.00,14872664.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2623536.00,12249128.00,14872664.00
2020,4,11,20107,FX,FX,Federal Express Corporation,3,0.00,57908388.00,17117182.00,31101243.00,2214302.00,50432727.00,108341115.00,803.00,2059192.00,2059995.00,78336.00,1121066.00,18720.00,0.00,1218122.00,3278117.00,59968383.00,51650849.00,111619232.00,0.00,68092000.00,68092000.00,19345000.00,35151000.00,2872000.00,57368000.00,125460000.00,850.00,2431000.00,2431850.00,94000.00,1279000.00,24000.00,0.00,1397000.00,3828850.00,70523850.00,58765000.00,129288850.00
2020,4,11,20108,NC,NC,Northern Air Cargo Inc.,1,271709.00,271709.00,0.00,0.00,0.00,0.00,271709.00,34919.00,1901.00,36820.00,0.00,0.00,0.00,0.00,0.00,36820.00,308529.00,0.00,308529.00,379867.00,0.00,379867.00,0.00,0.00,0.00,0.00,379867.00,44795.00,2476.00,47271.00,0.00,0.00,0.00,0.00,0.00,47271.00,427138.00,0.00,427138.00
2020,4,11,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,40831.00,40831.00,40831.00,0.00,2217563.00,2217563.00,0.00,0.00,710609.00,0.00,710609.00,2928172.00,2217563.00,751440.00,2969003.00,0.00,0.00,0.00,0.00,0.00,57668.00,57668.00,57668.00,0.00,3131979.00,3131979.00,0.00,0.00,1003630.00,0.00,1003630.00,4135609.00,3131979.00,1061298.00,4193277.00
2020,4,11,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79347.00,79347.00,0.00,0.00,85824.00,0.00,85824.00,165171.00,79347.00,85824.00,165171.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141301.00,141301.00,0.00,0.00,155821.00,0.00,155821.00,297122.00,141301.00,155821.00,297122.00
2020,4,11,20169,L2,L2,Lynden Air Cargo Airlines,2,143026.00,143026.00,0.00,0.00,0.00,0.00,143026.00,113783.00,115902.00,229685.00,13538.00,0.00,0.00,0.00,13538.00,243223.00,372711.00,13538.00,386249.00,211394.00,0.00,211394.00,0.00,0.00,0.00,0.00,211394.00,177575.00,204322.00,381897.00,27229.00,0.00,0.00,0.00,27229.00,409126.00,593291.00,27229.00,620520.00
2020,4,11,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,559382.00,0.00,0.00,559382.00,559382.00,0.00,559382.00,559382.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,765357.00,0.00,0.00,765357.00,765357.00,0.00,765357.00,765357.00
2020,4,11,20190,9S,9S,Southern Air Inc.,2,0.00,2230743.00,2016759.00,7754366.00,598617.00,10369742.00,12600485.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2230743.00,10369742.00,12600485.00,0.00,2938896.00,2938896.00,3144870.00,9752103.00,815524.00,13712497.00,16651393.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2938896.00,13712497.00,16651393.00
2020,4,11,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
